,hash,message,time,buggy
2109,253eca66,recommitted unstable webdav changes that were removed for v1.1,2016-01-18 10:02:45,0
2110,523e365d,added extra tests for webdav directory stream,2016-01-19 14:26:31,0
2111,300b900f,simplified webdav directory stream,2016-01-19 15:48:04,0
2112,04ccdb34,webdav directory listing,2016-01-20 09:49:49,0
2113,61f9ea18,access and modified time attributes refer to creation time if unknown (webdav),2016-01-20 10:41:01,0
2114,ec973a66,webdav directory attribute stream,2016-01-20 13:38:10,0
2115,2e9cea33,WIP inputstream for webdav,2016-01-20 17:03:20,0
2116,d80572fd,Added osx to travis-ci.,2016-01-22 14:56:28,0
2117,494e6e03,Added integration tests to osx travis-ci build.,2016-01-22 15:46:52,0
2118,73eb8d22,Osx integration test filter too strict  it found no tests.,2016-01-22 15:59:49,0
2119,93eb2296,Merge branch 'develop' of github.com:NLeSC/Xenon into develop,2015-12-16 16:49:41,0
2120,2053047a,Enabled accounting in slurm docker container.,2015-12-16 16:34:00,0
2121,118059a2,To appveyor added codecov  artifacts and test results of 2 junit files.,2016-01-22 17:04:57,0
2122,a95a1923,updated javadoc,2015-12-09 11:02:40,0
2123,a6143d6d,corrected some malformed html (javadoc8),2015-11-26 21:25:03,0
2124,de22377e,exception can not be thrown because it does not exist (javadoc8),2015-11-26 21:28:07,0
2125,e648270b,added a few imports of Exceptions otherwise the references cannot be found (javadoc8),2015-11-26 21:35:38,0
2126,c57c562c,exception can not be thrown because it does not exist (javadoc8),2015-11-26 21:41:29,0
2127,26a23683,added exception import (javadoc8),2015-11-26 21:42:07,0
2128,7dfb07c5,removed Exception  because it throws a XenonException,2015-11-26 21:42:59,0
2129,213b62a3,the code does not throw anything  @throws removed,2015-11-26 21:46:13,0
2130,9c5fc727,updated javadoc for XenonFactory.newXenon() (issue #348),2015-12-09 10:44:59,0
2131,f9cfb702,minor updates to the javadoc,2015-12-09 10:48:38,0
2132,7dbf18cf,updated javadoc for Credentials.newCertificateCredential (issue #348),2015-12-09 10:52:08,0
2133,bcfb519a,updated javadoc for Credentials.newPasswordCredential (issue #348),2015-12-09 10:55:19,0
2134,774925cf,updated javadoc for Files.newFileSystem (issue #348),2015-12-09 11:08:40,0
2135,e42b0a0d,Drop document build dependencies.,2015-12-16 15:21:33,0
2136,c7fc7784,added dummy file to trigger commit,2015-12-09 13:13:36,0
2137,c4d61a07,removed dummy file to trigger commit,2015-12-09 13:13:55,0
2138,895bb5a7,Read config and known_hosts file in Windows,2015-12-10 11:40:59,0
2139,1d803bbc,Removed unused class ProxyCredentialImplementation,2015-12-14 09:33:56,0
2140,8e9e7720,Added SSH agent forwarding support. Added example logback config.,2015-12-14 11:45:58,0
2141,01fc4a9e,Added SSH agent forwarding support. Added example logback config. Changed logging print in Xenon engine from info to debug.,2015-12-14 12:57:38,0
2142,7ca24c3e,Bump version for Jcenter.,2015-12-14 19:27:41,0
2143,98cabeda,Set logback back to INFO,2015-12-15 09:55:16,0
2144,ce57dab5,Load fixtures using class loader getResource,2015-12-15 16:33:35,0
2145,b88d24ba,Added test for SSH agent forwarding.,2015-12-16 14:43:26,0
2146,e24218a3,Added header.,2015-12-16 14:48:16,0
2147,dc760c8c,Added configuration for appveyor and appveyor build badge.,2016-01-22 16:25:46,0
2148,c0656178,after_test not run on test failure  moved after test commands to test_script section.,2016-01-22 17:14:33,0
2149,dfb420ca,Make sure known_hosts is owned by xenon user.,2015-11-04 07:59:04,0
2150,74fa4f96,Use trusty instead of precise Ubuntu version on Travis-CI,2017-02-06 10:26:11,0
2151,420f8ff4,Right way did not work  using softer way.,2016-04-06 14:28:54,0
2152,b39d9216,Now with flag in right position.,2016-04-06 14:31:32,0
2153,eef1af35,Merge remote-tracking branch 'origin/feature/webdav-docker' into feature/webdav-continued,2016-04-06 16:29:13,0
2154,fae2ae91,Added webdav docker gradle instructions and webdav test properties,2016-04-07 09:36:14,0
2155,c8f426d2,webdav added to docker compose config,2016-04-07 10:09:41,0
2156,b578390c,changed directories the webdav tests write to,2016-04-07 11:48:27,0
2157,d2cb0daf,corrected webdav test paths,2016-04-11 11:45:34,0
2158,12fad425,Merge 'master' into 'develop'.,2016-04-25 17:00:30,0
2159,b1d484ac,Configured torque docker container with hostname during boot and hardcoded torque container hostname.,2016-04-29 12:09:44,0
2160,b3ae0ab5,Added support for simple tuples in the table parsing of the ScriptingParser  plus some unit tests,2016-10-17 18:20:49,0
2161,6657eae3,Added support for simple tuples in the table parsing of the ScriptingParser  plus some unit tests,2016-10-17 18:22:56,0
2162,d8d852e7,Run integration tests with Oracle JDK 8,2017-02-06 10:31:53,0
2163,0a345654,Added description to licenseFormat gradle task,2016-04-06 11:36:00,0
2164,aa56146d,Use JDK 8 inside xenon-test Docker image,2017-02-06 10:43:33,0
2165,128942be,Use Oracle JDK 8 inside xenon-test Docker image,2017-02-06 11:16:26,0
2166,82293664,Increased torque timeout,2017-02-07 12:58:21,0
2167,89e103a4,Merge branch 'master' into develop,2017-02-07 14:54:28,0
2168,65670c9a,Upped version number to 1.2.0-beta,2017-02-07 16:04:30,0
2169,70359cee,Update README.md,2017-02-08 12:06:16,0
2170,4dfc4b3e,moved several xenon.engine.utils to xenon.utils so they can also be used by applications using xenon,2017-02-13 13:55:28,0
2171,91baca32,added javadoc,2017-02-13 14:05:25,0
2172,2bac6e31,Updated changelog,2017-02-15 13:59:25,0
2173,65610b11,Merge branch 'master' of github.com:NLeSC/Xenon,2017-02-15 14:00:25,0
2174,ccebe9ce,Moved content of doc to docs/development. Update of release.gradle to copy javadoc to docs,2017-02-15 17:18:21,0
2175,1672cdb7,Added license headers to all files missing the header (all webdav files),2016-04-06 11:38:18,0
2176,a5aa6e86,Removed temporary webdav tests (used for developing),2016-04-06 11:00:25,0
2177,e1339e2d,Test steps stop on failure  moved codecov  test results to on_finish.,2016-01-22 17:21:58,0
2178,5491c50b,Submit integration test coverage to codecov.,2016-01-25 14:32:51,0
2179,af69af0f,Add Python 3.4 to path  it has pip.,2016-01-22 17:53:25,0
2180,253cdba9,Create jacoco xml + upload all unit test results.,2016-01-22 18:08:40,0
2181,b87b5daa,Use full name of file.,2016-01-22 18:23:51,0
2182,c7f3fec9,Use foreach and fullname,2016-01-22 18:30:43,0
2183,7cbf4b0c,Add more envvars to codecov.,2016-01-22 18:38:47,0
2184,31e791c9,Run local integration tests in appveyor.,2016-01-25 12:52:54,0
2185,0d802b04,Run unit and integration tests together for appveyor.,2016-01-25 12:57:48,0
2186,261f7db0,Typo,2016-01-25 13:00:27,0
2187,36124202,Dont exit when dir exists.,2016-01-25 13:30:08,0
2188,4451ef63,Added integration test results to appveyor tests tab.,2016-01-25 13:46:24,0
2189,7d3ff2cf,Run integration tests even if unit tests fail.,2016-01-25 14:20:50,0
2190,3771a9b4,Symlinks should be created in working dir of integration tests.,2016-01-26 10:22:22,0
2191,099d3c68,Engine test now expects an extra adaptor (webdav),2016-04-06 10:59:01,0
2192,bf5ac92e,Skip the isHidden test for files on windows as they seem to fail,2016-01-26 16:48:55,0
2193,90656bd7,Added comment about jdk switcher,2016-01-28 13:22:17,0
2194,0adb1927,webdav outputstream,2016-02-01 15:49:34,0
2195,cb6b5b85,webdav outputstream tests,2016-02-02 09:55:44,0
2196,38ebc761,added a few comments,2016-02-02 10:00:34,0
2197,b15e3ae6,Remove leftover comments from debugging. Shame on me,2016-02-02 16:28:55,0
2198,cb3cb17b,webdav file size attributes,2016-02-02 17:09:02,0
2199,030af45c,webdav copy functionality,2016-02-15 14:21:32,0
2200,df9be99d,webdav copy status and canceling,2016-02-15 14:25:38,0
2201,3602bd30,webdav move  webdav adaptor finished,2016-02-15 16:31:51,0
2202,56839285,expanded files integration tests and made some optional,2016-02-15 16:34:07,0
2203,786aef24,corrected some malformed html (javadoc8),2015-11-26 21:22:25,0
2204,9092f3a3,corrected malformed code tag name,2015-11-26 21:13:42,0
2205,2ba539ed,corrected a few instances of < and > (oracle javadoc8),2015-11-26 21:11:17,0
2206,5d7382a8,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,2015-11-11 15:08:19,0
2207,5a35ceac,Merge branch 'develop' into integrationTestFixes,2015-11-07 14:18:37,0
2208,08a31722,Added docker sanity checks for slurm and torque.,2015-11-08 10:42:35,0
2209,14b629e6,Make ~/.ssh more private for xenon-torque docker image.,2015-11-08 18:00:36,0
2210,2466cf15,Made docker authorized keys readable by user only.,2015-11-08 19:52:41,0
2211,3afbd779,Publish the coverage of integration tests also to coveralls.,2015-11-09 12:43:17,0
2212,a154423f,Integration test coverage report in xml format + use codecov for coverage reporting,2015-11-09 16:23:25,0
2213,5784940c,Forgot  ,2015-11-09 16:29:26,0
2214,12536c7e,Replace coveralls with codecov. Codecov has unit+integration+unified coverage reporting.,2015-11-09 17:00:54,0
2215,6ddd16f6,Removed SonarQube integration  using Codacy instead.,2015-11-09 17:38:15,0
2216,cd967c9b,Grouped the gradle docker tasks and added descriptions for them.,2015-11-09 17:43:07,0
2217,19a051d9,added docker section,2015-11-11 14:30:18,0
2218,8825522e,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,2015-11-11 15:31:09,0
2219,839a9dd9,Added pmd dependencies,2015-11-05 17:16:10,0
2220,01f376f1,corrected another userguide path,2015-11-11 16:09:37,0
2221,d562b492,added a few more latex-related dependencies,2015-11-11 16:10:08,0
2222,2046d400,added 2 urls,2015-11-11 16:18:42,0
2223,c8c276ba,Merge branch 'develop' of https://github.com/NLeSC/Xenon into tutorial,2015-11-11 16:58:27,0
2224,0d5583f0,Remove userguide + moved adaptor doc to javadoc overview page.,2015-11-11 17:17:29,0
2225,61dafe58,Added test for adaptor doc generator.,2015-11-11 18:10:59,0
2226,5b32e272,Added SSH config parser  that respects lowercase settings,2015-11-11 18:13:06,0
2227,f839062a,Merge remote-tracking branch 'origin/adaptor-appendix2javadoc-dropuserguide' into tutorial,2015-11-11 18:25:14,0
2228,577a7742,Using JSch default arguments,2015-11-11 19:44:04,0
2229,0eddf35b,Using new OpenSSHConfig in SshAdaptor,2015-11-11 19:48:03,0
2230,87e40162,Commented use of Scanner in TorqueXmlParserTest,2015-11-11 19:49:23,0
2231,62830647,Merge branch 'develop' of ssh://github.com/NLeSC/Xenon into develop,2015-11-07 14:17:43,0
2232,ea9f86f8,Merge remote-tracking branch 'origin/develop' into examples-script,2015-11-04 17:55:06,0
2233,0890c3b8,corrected malformed code tag name,2015-11-26 21:04:12,0
2234,021b4b35,Create bin dir for docker-compose before downloading it.,2015-11-04 14:29:21,0
2235,c72ce81b,Resolved offline dependencies using Gradle,2015-11-04 09:08:58,0
2236,5c76e276,Merge remote-tracking branch 'origin/develop' into wait4gridengine,2015-11-04 13:13:28,0
2237,38d5e829,"Revert ""Temporary disable docker build for travis-ci.""",2015-11-04 13:20:07,0
2238,725a5fd5,Force private key of xenon test user to be non-group writable.,2015-11-04 13:37:23,0
2239,35a15def,added install notes for docker part,2015-11-04 13:51:42,0
2240,da44511c,Print docker version and origin,2015-11-04 13:56:44,0
2241,11ef77f3,Upgrade docker-engine to 1.9.0.,2015-11-04 14:01:40,0
2242,701e33dc,docker-engine can not be installed using apt_packages addon  using sudo to install it.,2015-11-04 14:05:24,0
2243,93462c1e,updated notes,2015-11-04 14:09:23,0
2244,e3ed97b0,Always report coverage to coveralls.io and only do docker stuff when integration test are run.,2015-11-04 14:17:06,0
2245,b0494d02,Add   between multiline if statement.,2015-11-04 14:21:10,0
2246,9d68d0b5,"Revert ""Revert ""Temporary disable docker build for travis-ci.""""",2015-11-04 14:43:20,0
2247,9a38b57b,Merge branch 'develop' of ssh://github.com/NLeSC/Xenon into develop,2015-11-04 17:07:19,0
2248,94ff26f6,"Revert ""Revert ""Revert ""Temporary disable docker build for travis-ci.""""""",2015-11-04 15:16:47,0
2249,c8bb40f2,Added PMD checks,2015-11-04 15:16:57,0
2250,8fdd2041,Merge branch 'develop' into pmd,2015-11-04 15:18:07,0
2251,d4d8d6dc,Disable multihost gridengine docker not working in travis-ci.,2015-11-04 15:32:31,0
2252,5cb9f3ab,Updated PMD version to latest version,2015-11-04 15:59:32,0
2253,8073be06,Saving codestyle dependencies to repository  for offline use,2015-11-04 16:01:08,0
2254,7c3552b6,Added TODO flag for empty catch,2015-11-04 16:02:24,0
2255,9ed5a667,Make log message reflect number of gridengine nodes.,2015-11-04 16:04:08,0
2256,166d4bc2,Merge remote-tracking branch 'origin/develop' into wait4gridengine,2015-11-04 16:16:35,0
2257,8401f82b,Merge branch 'pmd' into develop,2015-11-04 16:19:28,0
2258,5f5f6c95,updated notes,2015-11-04 17:07:05,0
2259,4361e5e3,Added more unit tests for SSH adaptor,2015-11-11 22:17:44,0
2260,847b7e33,Added more unit test for the SSH adaptor,2015-11-11 23:13:47,0
2261,db28cbd9,Merge branch 'develop' into tutorial,2015-11-12 10:58:23,0
2262,9330c093,removed the distinction user/devel: everything under doc/ is now assumed to be targeting developers,2015-11-26 11:42:17,0
2263,433f1eda,typo corrected,2015-11-24 16:14:02,0
2264,b2817423,typo corrected,2015-11-24 16:16:34,0
2265,27f1e49b,reorganized the document  cleaned up parts that are no longer used,2015-11-24 16:40:08,0
2266,25ef94be,compiling the latex is now less verbose,2015-11-24 16:40:34,0
2267,5b51fb4f,updated text,2015-11-24 18:40:06,0
2268,b3c6ca05,typo,2015-11-25 11:47:25,0
2269,59466c7a,updated tutorial: eclipse,2015-11-25 13:39:40,0
2270,b8a40c17,removed all @author fields from the JavaDoc,2015-11-25 14:22:39,0
2271,91d03d0d,Merge branch 'develop' into tutorial,2015-11-25 18:16:57,0
2272,1d9d2b80,Merge branch 'develop' into tutorial,2015-11-26 11:38:12,0
2273,5974caee,removed the tutorial  since that now has its own repository,2015-11-26 11:40:11,0
2274,20c07689,Added quickstart docs + sync version to version in JCenter.,2015-11-26 14:32:35,0
2275,de56c8db,Added README for Xenon developers.,2015-11-12 13:52:10,0
2276,38ff3397,Merge remote-tracking branch 'origin/develop' into no-more-examples,2015-11-26 15:09:17,0
2277,61250378,Merge remote-tracking branch 'origin/develop' into quickstart,2015-11-26 15:09:51,0
2278,a225599d,can't have a return javadoc tag when method return type is void (java8),2015-11-26 15:12:01,0
2279,e69f520d,java8 errors  mostly due to non-informative but incorrect tags,2015-11-26 15:32:03,0
2280,5815e509,Added bintray badge,2015-11-26 16:58:25,0
2281,cfdd8aa0,disabled the strict java8 testing mode  since oracle java8 turns out to be stricter than openjdk8,2015-11-26 18:18:44,0
2282,7cbb68bb,Merge branch 'develop' of https://github.com/NLeSC/Xenon into issue253,2015-11-26 18:39:54,0
2283,314ca309,IllegalPropertyException does not exist,2015-11-26 18:45:47,0
2284,f01f26c0,Exception is not thrown by GridEngineXmlParser,2015-11-26 18:47:48,0
2285,5c7e4482,Exception is not thrown by GridEngineXmlParser,2015-11-26 18:51:00,0
2286,53395301,corrected illegal tag name,2015-11-26 20:52:42,0
2287,498c58db,updated version information,2015-11-24 11:41:29,0
2288,8e54584b,Merge remote-tracking branch 'origin/develop' into gradle-release,2015-11-24 09:18:25,0
2289,1d088512,Create a version post for the website + update documentation for releasing a new version,2015-11-24 08:33:31,0
2290,b5163866,Correct urls for publishing javadocs.,2015-11-19 16:31:58,0
2291,69a86856,Make gradle tasks look nice by grouping tasks.,2015-11-12 13:52:33,0
2292,8cf9dfde,Use gradle wrapper for docker tasks.,2015-11-12 13:53:02,0
2293,71ec636a,Update integration config file,2015-11-12 14:01:12,0
2294,a1cb8574,Remove unneeded constructor,2015-11-12 14:10:20,0
2295,f7c2fe0c,Merge remote-tracking branch 'origin/develop' into gradle-release,2015-11-12 14:45:14,0
2296,e2341bbf,Started with gradle release task,2015-11-12 14:46:02,0
2297,7f1279df,Added more slurm tests and increased slurm timeouts in tests.,2015-11-12 22:57:58,0
2298,9d79477c,Decreased slurm timeouts for intergration tests. Travis may fail if they take too long.,2015-11-13 08:57:10,0
2299,403ca113,Each slurmd instance has own paths.,2015-11-16 10:58:19,0
2300,d097da46,Merge branch 'develop' into ssh_config_parser,2015-11-16 12:23:09,0
2301,38d23969,Switched to openssl crypto. Now parallel job works.,2015-11-16 12:54:40,0
2302,2dc8800c,Merge remote-tracking branch 'origin/develop' into gradle-release,2015-11-16 14:09:44,0
2303,340a88ec,Merge branch 'develop' into intellij_analysis,2015-11-16 15:58:56,0
2304,b34b74dc,Merge branch 'develop' into intellij_analysis,2015-11-16 18:03:55,0
2305,387cb25d,Publish javadoc to gh-pages branch of forked Xenon repo.,2015-11-17 11:44:35,0
2306,715af040,Added task to check files for license header.,2015-11-17 13:21:43,0
2307,a4ac847f,Added support for passphrases on keys  and added integation tests for the various ways of authenticating whith SSH,2015-11-17 16:49:19,0
2308,9e7f2597,Added passhrase protected key and ssh-agent to docker images.,2015-11-18 17:57:58,0
