,hash,message,time,buggy
4514,b05b676d,"let QMData class extend ""object"" to adopt new-style class in Python 2",2016-07-14 16:02:28,0
4515,5eab38b8,Fixes to fluxdiagram.py,2016-07-12 12:11:34,0
4516,1828d9c5,redesign qmdata class,2016-07-14 16:36:56,0
4517,c46edcbe,run mopac in isolated temp dirs,2016-07-15 14:25:17,0
4518,be89e7da,add a concurrent thermo estimator example,2016-07-15 15:06:49,0
4519,0eb579b0,add thermoengineTest,2016-07-18 10:16:31,0
4520,521a78b9,Add method for GroupAtom hasWildcards,2016-07-19 13:23:52,0
4521,1965a499,redesign Species.generateTransportData method,2016-07-19 14:24:00,0
4522,ec8f3aaf,Add speciesPath argument for generateFluxDiagram,2016-07-12 12:12:07,0
4523,53eb3705,temporarily deactivate writing thermo library in thermoEstimator,2016-07-09 15:52:10,0
4524,ca042ccb,Add unit test for parsing kinetics comments,2016-08-01 17:31:28,0
4525,0e2d56c8,add asynchronous submit_ function in util module,2016-07-07 10:52:52,0
4526,ccd9ef32,Finish method for :class:Group standardizeAtomTypes,2016-07-05 14:13:32,0
4527,66f10d36,Add a generate reaction ipython notebook,2016-07-05 14:19:52,0
4528,33dde22b,Add method addExplicitLigands to :class:Group,2016-07-05 17:00:33,0
4529,2f3fb9e4,Made method standarizeGroup for :class:Group,2016-07-06 00:03:43,0
4530,15deaea4,Add kinetics comments when the rate rule is from a training rxn,2016-07-06 12:19:02,0
4531,68b90684,Migrate addLabelsToReaction function to rmgpy.data.kinetics.family.KineticsFamily,2016-07-06 14:44:48,0
4532,677bc45f,move generateThermoData  processThermoData to thermoengine module,2016-07-07 14:38:39,0
4533,f4657b25,reorganize thermoEstimator to allow for concurrent programming,2016-07-09 15:13:19,0
4534,6d00b493,add library name when throwing DatabaseError in thermo module,2016-07-07 20:20:55,0
4535,1e6ca352,Add self-referential parent test to databaseTest,2016-07-08 03:13:07,0
4536,8266f3e5,only retrieve the solution db when needed in processThermoData,2016-07-08 14:12:12,0
4537,4537b7c2,change from ERROR to DEBUG level for log in getDB,2016-07-08 15:21:19,0
4538,20a8044c,"change type of thermo attribute to ""object""",2016-07-08 15:47:01,0
4539,3fd38297,do not load entries for QM data,2016-07-09 14:43:30,0
4540,edf59f30,remove commented code of previous transport data estimation method,2016-07-19 14:48:12,0
4541,ae19b168,move generateTransportData() data from model.Species to species.Species,2016-07-19 14:50:51,0
4542,c1dd936a,create getTransportData method in species.Species,2016-07-19 14:51:41,0
4543,d7e2a2a5,Changes to path creation for website tools,2016-07-28 20:56:22,0
4544,fbe14386,Always use the same temp range 294-2000K to fit reverse kinetics,2016-07-22 23:20:34,0
4545,875ac5aa,memory logging is fixed,2016-07-24 10:37:21,0
4546,f65c8acd,Moved check for wildcards to individual functions,2016-07-27 18:04:27,0
4547,e4cb5cec,Change import style for Group.py into Molecule.py to avoid circular imports,2016-07-27 18:27:19,0
4548,b865f831,add methods makeBond and makeSampleAtom,2016-07-28 16:04:19,0
4549,48062481,makeSampleMolecule working for entirely explicit adjLists,2016-07-28 18:23:14,0
4550,4a59cf3e,thermoEstimator.py: generate full chem_annotated.inp and species_dictionary,2016-07-29 16:23:47,0
4551,0797f953,Add additional details on how the 'reactive' flag for species works,2016-07-19 14:54:10,0
4552,6f02c098,ThermoDatabase.getRingGroupsFromComments: Make parsing slightly more strict,2016-07-29 17:06:33,0
4553,cf7cc8be,Extraction of template does not work on new chemkin files  remove it,2016-08-01 12:19:22,0
4554,7eea7915,Re-add verbose logging for kinetics rate rules by adding the verbose argument to fillKineticsRulesByAveragingUp,2016-08-01 15:20:05,0
4555,5920f9a5,Add a KineticsFamily.getTrainingDepository() function,2016-08-01 16:27:55,0
4556,7439bcd1,Add KineticsFamily.getRulesForTemplate and extractSourceFromComments functions,2016-08-01 16:29:25,0
4557,452866d6,Add KineticsDatabase.extractSourceFromComments function,2016-08-01 16:32:41,0
4558,45137494,Unit test extended to test that getThermoData prioritize radical thermo correctly,2016-07-22 17:57:21,0
4559,152df4ad,Fix bug for radicals that uses old ordering of most stable enthalpy for group estimated thermo,2016-07-22 15:38:35,0
4560,b21bc48a,Select the rate rules to average based on the norm distance,2016-07-20 18:46:23,0
4561,6aaadef0,Change kinetics average commenting  and don't average the kineticsList when there's just one entry,2016-07-20 18:38:58,0
4562,00de0c1b,Set kinetics to the entry's data if it exists  but only AFTER children are explored,2016-07-20 18:37:10,0
4563,dc39a256,fillRulesByAveragingUp: Generate distance 1 pairings for each root template,2016-07-20 18:35:46,0
4564,a96eaa2b,Remove unused arguments in the KineticsFamily.fillKineticsRulesByAveragingUp function,2016-07-20 18:32:20,0
4565,83af55f3,fix getThermoData method of species.Species,2016-07-20 17:42:17,0
4566,8e43587e,Creates a wallTime specified in the input file after which the RMG job gracefully stops. Useful for profiling.,2016-07-20 15:46:00,0
4567,872ff0b8,Remove some unused database variables,2016-07-20 15:25:19,0
4568,923126e7,remove unused import from rmgpy.rmg.model module,2016-07-20 14:27:49,0
4569,d80983f8,move model.Species.generateEnergyTransferModel to species.Species,2016-07-20 13:37:48,0
4570,c6799158,"remove ""database"" param from updateUnimolecularReactionNetworks()",2016-07-20 13:29:50,0
4571,a36544f7,move model.Species.generateStatMech to species.Species,2016-07-20 13:24:47,0
4572,d227a597,consolidate method .getData() with getThermoData(),2016-07-20 13:20:33,0
4573,e3927c63,add testGetTransportData unit test in speciesTest module,2016-07-19 15:22:09,0
4574,33201f41,replace spc.transportData by spc.getTransportData,2016-07-19 14:55:28,0
4575,33e8ffeb,Don't use old reverse names when loading reaction families.,2016-09-09 17:16:44,0
4576,a3b22e4a,Make method isBenzeneExplict for :class:Group and associated unit tests,2016-09-12 14:32:30,0
4577,b5c7623a,Generalize find_shortest_path function to superclass :class:Graph,2016-09-13 15:13:15,0
4578,71c3d757,update cantherm header,2016-12-15 23:42:58,0
4579,aab5c81b,Fix #841: mergeModels tool gives wrong info about third-body reaction and lindemann reaction.,2016-12-15 14:55:35,0
4580,bac1bc88,added pathway analysis tool in ipython,2016-12-15 16:45:47,0
4581,951bdfaa,added helper functions for extracting info from CKCSV files,2016-12-15 16:49:34,0
4582,8c571a24,added minimal example for mechanism_analyzer,2016-12-15 16:53:50,0
4583,db888420,rename ReduceTest to ReduceFunctionalTest,2016-12-15 23:12:12,0
4584,3d5b6dc0,added a unittest for searchTargetIndex,2016-12-15 23:13:14,0
4585,6825ac91,added documentation on how  add a reaction family,2016-12-16 13:42:19,0
4586,ed076beb,Modify global uncertainty classes to be able to run correlated parameters,2016-12-14 21:43:08,0
4587,d3c78d99,updated reduction documentation,2016-12-16 14:36:52,0
4588,4e6c0172,added parallelizing info to documentation,2016-12-16 14:48:33,0
4589,9d27d8c6,reordered RMG user guide table of contents,2016-12-16 15:13:49,0
4590,d31b7ff1,added table to guide users in how to contribute,2016-12-16 15:25:10,0
4591,31d0fa9d,modified css utils,2016-12-16 15:53:40,0
4592,35867928,update developer info,2016-12-17 21:44:29,0
4593,a0555d60,Generate Cantera files using ck2cti,2016-12-15 12:52:00,0
4594,c70234a5,Updates to N-AtomTypes,2016-12-14 16:22:10,0
4595,89d93f6e,Add correlated uncertainty to the global uncertainty ipython notebook,2016-09-13 17:13:00,0
4596,2c8c36d0,Add unit tests for Clar structure generation,2016-12-07 15:24:26,0
4597,6804ab31,Add unit tests for getAromaticSSSR() method,2016-12-07 14:40:10,0
4598,ab4aee5c,Add header+license to top of resonance.py,2016-12-07 15:05:49,0
4599,f9f0a9f2,Add clarOptimization function,2016-12-07 15:12:51,0
4600,8e6d1ba0,Add clarTransformation function,2016-12-07 15:18:43,0
4601,cac8e7c3,Add unit tests for clarOptimization and clarTransformation,2016-12-07 15:20:47,0
4602,1c0e5ff6,Add main function for generating Clar structures,2016-12-07 15:22:24,0
4603,0ba818d0,Add lpsolve55 to environment files and meta.yaml,2016-12-07 15:25:14,0
4604,ae7ecb8d,rmgpy.tools.muq: change variable kReactions and gSpecies to kParams and gParams,2016-12-14 11:59:54,0
4605,b705bc33,Add getPartialUncertaintyValue functions to the uncertainty classes,2016-12-07 17:54:11,0
4606,78846f19,Uncertainty Class: assign correlated uncertainties and perform correlated local analysis,2016-12-08 13:55:46,0
4607,f0778abd,Add correlated uncertainties to findParameterSourcesAndAssignUncertainties.ipynb,2016-12-08 14:03:04,0
4608,2b736453,Edit molecule.update method so that it also updates charge of all atoms,2016-12-09 14:21:55,0
4609,ae211d1d,Change identity of decrement bond on Ct to include CO and CS,2016-12-09 17:44:00,0
4610,e9227051,Uncertainty class: create compileAllSources function.,2016-12-13 10:38:46,0
4611,a171e1ed,Add and move some badges in README,2016-12-17 23:42:50,0
4612,db3f2a89,make underline long enough to have correct rendering,2016-12-19 16:55:53,0
4613,e965d06d,Add two unit tests for thermo generation for species,2016-12-20 16:38:02,0
4614,5ac9f36a,Change parameter uncertainty calculation to be additive rather than sum of squares,2017-01-08 23:57:37,0
4615,f6fde7a8,modified and expanded bond unit tests,2017-01-06 11:56:04,0
4616,44782be0,made GroupBond hold floats not strings,2017-01-06 13:52:58,0
4617,8a6ded2a,fixed functions calling bond.order,2017-01-06 13:54:43,0
4618,d0dfe7cf,Time integrated flux can be chosen for analysis,2017-01-06 14:48:12,0
4619,5768e285,Add unit tests for loading Cantherm input files,2017-01-06 15:23:38,0
4620,429bbca5,Correcting updateLonePairs,2017-01-06 17:44:18,0
4621,58fae3ae,replaced bond.order with method access,2017-01-10 23:59:41,0
4622,cbe6c23a,Only save atom counts for species objects (not TS),2016-12-20 17:48:01,0
4623,ad92392a,make order for Bond robust to numerical error,2017-01-11 00:05:51,0
4624,85a6ca13,use getDeterministicSSSR in bicyclicDecomposition instead of the old getSSSR method,2017-01-13 12:08:01,0
4625,df8955ff,adds a more deterministic method for finding sssr,2017-01-14 11:41:22,0
4626,9bb11249,adds three tricky test examples for the deterministic sssr method,2017-01-14 12:26:43,0
4627,4918c739,Fixed bug in __gainPair function of class GroupAtom,2017-01-16 19:08:52,0
4628,9c0c22ec,Don't crash if empty edge when plotting runtime statistics.,2017-01-17 14:17:55,0
4629,4d6a7199,forward & reverse rate coefficients are displayed,2017-01-05 23:33:07,0
4630,da6f089a,Add new functionality to display dominant species,2017-01-05 23:22:35,0
4631,244a6b25,adds jupyter as one of RMG's denpendencies,2017-01-04 15:54:38,0
4632,28799e18,added a method to make group drawing easier in ipython notebook,2017-01-04 15:42:11,0
4633,4ca7e245,Add new functions into family.py for getting backbone and endGroups,2017-01-03 12:08:29,0
4634,6e5fcdf7,Pdep rxn added as an example rxn to prevent error,2016-12-30 23:14:38,0
4635,48707168,Add N3b and N5b into benzene atom types handled by addImplicitBenzene for making sample molecules,2016-12-29 21:48:11,0
4636,05284226,added numerical retrieval methods for GroupBond,2016-12-29 14:30:01,0
4637,9701a3c3,modified Bond class to use numbers,2016-12-29 14:12:09,0
4638,20ca05f2,Add unittests checking identity of N2s  N1s  and N1sc atomtypes,2016-12-29 13:48:12,0
4639,87ba131c,Removed exception for same-reactants from reducing degeneracy,2016-12-28 11:44:13,0
4640,9729c129,Moved parsing of SMARTS strings to go through _parser function,2016-12-22 19:42:55,0
4641,a9dba18c,PDF documentation for release 2.1.0 has been updated,2016-12-21 17:40:51,0
4642,36750e74,change copyright year range,2016-12-21 16:36:19,0
4643,9f7b807e,added version 2.1.0 release notes,2016-12-21 16:35:19,0
4644,306f8a4e,update version number to 2.1.0,2016-12-21 16:35:02,0
4645,20f3712d,Improve element count determination for ThermoJob in Cantherm,2016-12-20 17:51:52,0
4646,583ca690,Add getAromaticSSSR() method to Molecule class,2016-12-07 14:34:19,0
4647,602e781a,added unit tests for symmetry of cyclic  allyl  and resonanceHybrid,2016-12-05 18:14:52,0
4648,f182d055,Change addBenzeneAtom helper function to more general Group method createAndConnectAtom,2016-11-29 13:33:53,0
4649,45e3b0b7,add instructions of installation approach without anaconda,2016-10-14 15:37:30,0
4650,e2824c73,Change valency check for standardize group to use dictionary from .elements,2016-09-30 15:22:57,0
4651,a7adf2ab,Add more unit tests for makeSampleMolecule,2016-09-30 17:36:07,0
4652,c445b67c,added chemkin support for all isotopes,2016-10-05 10:34:29,0
4653,f5f75138,Modified to prevent user-specified PList from being overwritten,2016-10-06 14:12:49,0
4654,c604a941,added kinetic test for degeneracy,2016-10-07 19:35:29,0
4655,90161ad5,described unused method,2016-10-11 15:09:39,0
4656,7cd0a467,Use chemkin.writeKineticsEntry in Cantherm,2016-10-17 18:19:42,0
4657,78da3937,Remove guppy from linux instructions,2016-10-25 09:23:04,0
4658,35589d5f,renamed a variable for clarity,2016-10-18 15:56:54,0
4659,bdef025c,Change way we enforce charge on making sample atoms,2016-10-18 17:09:47,0
4660,5e2965ce,removed guppy dependency,2016-10-19 12:00:34,0
4661,e03fb9bc,enable users to select customized transport liraries,2016-10-24 12:33:33,0
4662,d7d29e29,add install faq page,2016-10-24 16:43:31,0
4663,8fec3585,Add 'St' atom type for carbon monosulfide,2016-10-24 22:44:55,0
4664,9b2ab748,add missing shutil import,2016-09-29 14:57:53,0
4665,79b166f9,added unittest for checking reactant n2 should be treated as reactive,2016-09-29 14:38:00,0
4666,632a5169,make sure all the reactants and products are reactive,2016-09-28 17:06:23,0
4667,614d53d1,RMG-Py v2.0.0 release,2016-09-17 15:38:04,0
4668,1da78dbd,make sure windows gets pkg from rmg channel first,2016-09-16 20:17:16,0
4669,9bd4807b,PDF documentation for release 2.0.0 has been updated,2016-09-16 10:31:46,0
4670,6f811ba1,CCLibData does exist any longer  update documentation for that,2016-09-16 10:23:50,0
4671,6b36c274,added RMG-Py and RMG-database release notes for v2.0.0,2016-09-16 09:41:15,0
4672,6fdb7835,Added the keepIrreversible option.,2016-09-15 11:14:15,0
4673,08c0bccb,another 2 hidden places that can be replace by getBondOrdersForAtom,2016-09-14 19:59:54,0
4674,11285d21,rename valence to valence_electron to be more precise,2016-09-14 19:54:31,0
4675,c9ee2cdb,change copyright time stamp for new year,2016-09-13 20:58:45,0
4676,72a20e4f,Added method copyAndMap to Graph,2016-09-13 18:27:48,0
4677,e744a870,Local Uncertainty Analysis iPython notebook,2016-09-13 17:28:50,0
4678,953d03c4,Uncertainty.localAnalysis function for running first order local uncertainty analysis,2016-09-13 17:21:27,0
4679,e332c9f3,Add Uncertainty.sensitivityAnalysis function,2016-09-13 17:18:34,0
4680,6d97e402,Add additional variables to the  function for plotting the sensitivities from RMG,2016-09-13 17:17:27,0
4681,1c5c77fe,Enable accessibility testing for reaction families,2016-10-25 01:44:13,0
4682,fd34bdc8,Small tweak to MacOS instructions.,2016-10-25 09:25:30,0
4683,acfc4d91,Move sortByConnectivity from a helper function to a method of Group.py,2016-11-28 14:20:57,0
4684,8da74245,Added chat room suggestion to feedback section of readme,2016-11-14 15:10:40,0
4685,da1bd96d,Add long distance interaction correction for cyclic radical.,2016-11-07 23:29:54,0
4686,34addd90,In the unittest for parsing the thermo comments  replace the case for gauche interaction correction with the one for long distance interaction correction.,2016-11-07 23:36:23,0
4687,e8362a71,Add unittest for long distance interaction calculation of aromatics molecule  radical  and biradical.,2016-11-07 23:38:48,0
4688,d7a2165e,Modify AtomTypeError handling in updateAtomTypes,2016-11-08 09:34:18,0
4689,7bc7fd59,Improve error handling of inability to apply atom actions Log the family along with reactant structures.,2016-11-09 14:14:40,0
4690,f64f75b7,fixed two typos in clear(),2016-11-09 23:05:14,0
4691,cef5c30e,Added another entry to the FAQ for issue #817,2016-11-14 15:22:57,0
4692,70a227f0,Remove guppy from dependencies in installation instructions.,2016-10-25 09:32:53,0
4693,502802e9,Commented a potential issue into the method `searchTargetIndex` docstring.,2016-11-15 11:03:57,0
4694,a5061407,reduction method added to documentation,2016-11-15 11:12:02,0
4695,0bc24db8,Enables new flag -k to give detailed sources from families,2016-11-16 17:40:23,0
4696,7e48a4de,update edge species removal for pruning to avoid memory leak,2016-11-20 17:50:42,0
4697,315c870c,Move classifyBenzeneCarbons from a helper function to a method for Group.py,2016-11-23 17:07:41,0
4698,b89f642d,Added unit tests for the new methods classifyBenzeneAtoms and sortByConnectivity,2016-11-24 15:26:41,0
