,hash,message,time,buggy
4214,8488bdba4,Created a function testPairOverlap to return the overlap status of two particles,2016-06-08 18:11:40,0
4215,7aa1df3a8,std::shared_ptr,2016-06-08 14:47:08,0
4216,f3ee31ad1,Merged in gcc7-warning-free (pull request #462),2018-04-17 12:33:32,0
4217,949a58e99,Go back to conda readthedocs builds,2016-06-08 11:51:04,0
4218,e4fe20f40,Merge branch 'pair_van_der_waals' of https://bitbucket.org/glotzer/hoomd-blue into pair_van_der_waals,2016-06-08 11:33:14,0
4219,db819a531,Merge branch 'fix_rigid_mpi' into pair_van_der_waals,2016-06-08 11:32:43,0
4220,d82cd93c5,remove spurious character,2016-06-08 11:08:31,0
4221,2925c760e,More robust handling of incomplete rigid bodies on GPU,2016-06-08 10:50:23,0
4222,b2dc1aef9,Do not unnecessarily add buffer length,2016-06-08 10:32:34,0
4223,4fb0bf8d1,Merge branch 'bump_libgetar_flux' into pair_van_der_waals,2016-06-07 17:08:48,0
4224,610cf1ee2,Add additional conda prereqs,2016-06-06 13:37:54,0
4225,2d87e27a4,Merge branch 'master' into pair_van_der_waals,2016-06-07 17:06:25,0
4226,fe52b731a,Set ignore flags to 0 in GSD shape schema,2018-04-17 13:17:16,0
4227,caadd1304,ping jenkins to rerun tests,2016-06-07 12:45:52,0
4228,a3cf68529,Shorten the running time of some tests.,2016-06-07 11:57:50,0
4229,075a9a471,Merge branch 'fix_rigid_mpi' into pair_van_der_waals,2016-06-07 11:53:00,0
4230,5b25b4051,Merged in add_dem (pull request #184),2016-06-07 10:55:22,0
4231,f2023eba1,Merged in lattice-generator (pull request #188),2016-06-07 08:58:19,0
4232,2d2d7990b,Merged in fix_force_composite (pull request #193),2016-06-07 08:57:48,0
4233,59c3b525c,Merged in fix_mpi_multiple_contexts (pull request #192),2016-06-07 08:57:18,0
4234,bd6ef934a,Restore hoomd.sublime-project,2016-06-07 08:55:50,0
4235,0ba32ab9d,Merge branch 'fix_force_composite' into pair_van_der_waals,2016-06-06 17:37:05,0
4236,29f1cafad,Added warning for DEM cuda 7.5 compiler bug,2016-06-06 16:09:04,0
4237,a8e0fc4a6,Merge branch 'fix_force_composite' into pair_van_der_waals,2016-06-06 14:32:50,0
4238,0822f0c2e,Merge branch 'fix_mpi_multiple_contexts' into pair_van_der_waals,2016-06-06 13:42:58,0
4239,0182e81b5,Move numpy.h include to .cc file,2018-04-18 06:57:27,0
4240,4e279352e,Merge branch '2.0' into npt_to_isostress_rebased,2016-05-31 14:36:54,0
4241,468c19eb1,Merge branch 'master' into boxMC,2016-06-10 07:49:04,0
4242,9274db0ff,Added simple tests for hoomd.dem,2016-05-26 08:49:54,0
4243,4a1b80c44,cleaned up comments  list manipulation  that were overlooked,2016-05-24 17:57:39,0
4244,3773a009f,Initial compiling import of DEM plugin,2016-05-25 10:34:04,0
4245,7c7b8d1ba,Rename parameter alpha->beta,2016-05-25 12:10:55,0
4246,e78deeb95,fixed set_params,2016-05-25 18:53:24,0
4247,a4e23f097,Updated hoomd.dem.pair for hoomd 2.0 API,2016-05-26 08:48:56,0
4248,f6869a61c,Warn users about future workflow compatibility with TBB,2018-04-18 07:53:26,0
4249,931bb8978,Made setParams in dem computes not center by default,2016-05-26 08:51:18,0
4250,a98cf1e61,Update P S arguments to work as documented.,2016-05-31 14:34:39,0
4251,2de7526b7,Removed deprecated rigid body code from getar format I/O code,2016-05-26 09:47:21,0
4252,d1bc504a0,Fixed getar I/O C++ style to be more in line with HOOMD's,2016-05-26 10:02:02,0
4253,7664fce3e,Add semicolons to new getar I/O python code,2016-05-26 10:06:32,0
4254,7d292b40c,Add details to getar documentation,2016-05-26 10:21:17,0
4255,9a417e797,Made one getar test be run even if gtar module is not found,2016-05-26 10:24:59,0
4256,55779c83a,Added brief note describing the purpose of getar dump iterators,2016-05-26 10:27:47,0
4257,d0a6003e6,Changed NPT to accept stress tensors as well as isotropic pressures,2016-05-24 17:43:03,0
4258,dd102ce36,Add back in hoomd.dump synopsis,2016-05-24 10:26:41,0
4259,f237e2ace,Added Findlibgetar.cmake,2016-05-24 10:10:19,0
4260,a8c5e2327,Integrated the python bits of the getar plugin documentation,2016-05-24 09:59:44,0
4261,2f05e18c4,Use production GSD schema versions.,2016-05-24 09:18:03,0
4262,cf5cbc41f,Initial import of getar I/O from plugin.,2016-05-23 15:00:54,0
4263,d2397b284,fixed gpu code typos,2016-05-23 13:03:55,0
4264,3551f5abc,do not add constant to CG potential,2016-05-22 19:11:21,0
4265,4eb9ed6ca,protect against numerical errors,2016-05-22 13:46:24,0
4266,5864c5759,add coarse-graining parameter,2016-05-22 01:10:38,0
4267,b929ec8c0,some documentation,2016-05-20 14:13:37,0
4268,1f97ed3d9,Clean up hpmc,2016-05-20 13:53:31,0
4269,99523a34f,Bring change log up to date,2016-05-20 11:06:18,0
4270,198abbe28,Use kT instead of T to avoid confusion on temperature units.,2016-05-20 11:04:03,0
4271,ba5f89bef,Move eam to the metal package.,2016-05-20 09:45:50,0
4272,db0404e5c,compute virial,2016-05-19 23:12:58,0
4273,9d0092123,derive forces only from excess free energy,2016-05-19 19:42:56,0
4274,992c658d6,Added semicolons in getar test script,2016-05-26 10:32:54,0
4275,6e337a9b3,Improved examples in getar I/O python functions,2016-05-26 11:11:58,0
4276,8d970d7b7,Merge branch '2.0' into npt_to_isostress_rebased,2016-05-27 06:37:09,0
4277,c01e1768a,add UpdaterBoxMC class,2016-05-29 20:31:34,0
4278,ecc47e82c,Merged in add_dump_getar (pull request #182),2016-05-31 13:50:28,0
4279,11e561584,Add GTAR to change log  credits.,2016-05-31 13:14:40,0
4280,c13d68bfe,shorten license headers,2016-05-31 12:24:28,0
4281,ba18e8292,Add lattice to change log.,2016-05-31 10:54:17,0
4282,c457d7624,Add fcc lattice,2016-05-31 10:47:35,0
4283,77e5f404c,Return the sysdef instance from create_lattice.,2016-05-31 10:36:05,0
4284,622ec909c,Unit test the lattice generator.,2016-05-31 10:35:37,0
4285,42f226f83,Additional documentation for lattice.,2016-05-31 10:06:54,0
4286,8b2da26b9,Add examples to init.create_lattice,2016-05-31 09:50:44,0
4287,b7f1dd547,Added back in DEM utils tests,2016-05-31 09:06:59,0
4288,0dec88a36,Add lattice generator.,2016-05-31 08:58:09,0
4289,06fe7a3c3,Allow box.wrap to work with any float type.,2016-05-31 08:55:24,0
4290,1ff8fb02b,Merge branch '2.0' into add_dump_getar,2016-05-31 08:32:57,0
4291,aa79c21e4,Merged in fix_table_reinit (pull request #186),2016-05-31 08:24:33,0
4292,4e7ef9b93,Merge branch 'fix_table_reinit' into pair_van_der_waals,2016-05-28 11:00:08,0
4293,02409d743,Remove num_util,2018-04-18 07:23:30,0
4294,7f1b12945,Made DEM package name lower case in documentation TOC,2016-05-27 16:27:17,0
4295,aef510519,Added basic documentation for DEM component,2016-05-27 16:06:42,0
4296,7059f8638,Add note about lustre and one-shot mode to dump.getar documentation,2016-05-27 15:11:12,0
4297,690fa36a4,Added sqlite3 as optional dependency,2016-05-27 15:04:12,0
4298,e58b45d1d,Fixed namespace issues in GetarInitializer files,2016-05-27 15:03:56,0
4299,a927821a1,Don't use std::cerr for getar errors,2016-05-27 14:54:43,0
4300,2830bb880,Merged in active-force-reverse-orientation (pull request #181),2016-05-27 14:54:04,0
4301,b73699804,Don't run cgcmm unit test in MPI,2016-05-27 14:33:13,0
4302,8ff90a33e,Fixed future import statement,2016-05-27 13:10:04,0
4303,c933250d3,Removed --recursive clone from compiling documentation,2016-05-27 12:58:44,0
4304,7ca17a9d8,Fixed warning print statement in getar test for python 2,2016-05-27 12:57:23,0
4305,ae0952ee5,Made build script automatically update git submodules,2016-05-27 12:39:12,0
4306,77999287c,Updated C++ components of dem plugin to hoomd style,2016-05-27 10:13:07,0
4307,033871ce8,Added semicolons to DEM python module and tests,2016-05-27 09:51:45,0
4308,a661561fc,Merged in issue117 (pull request #196),2016-06-10 07:43:49,0
4309,4a854b661,Simplified update move names and implementation,2016-06-10 16:13:42,0
4310,d72da684b,Support mean density argument in pair.square_density(),2016-07-07 18:51:29,0
4311,317b805c3,deprecated module,2016-06-23 17:23:08,0
4312,4cfa96ce7,Merge branch 'adios_boost' of https://bitbucket.org/glotzer/hoomd-blue into adios_boost,2016-06-22 16:55:20,0
4313,339957d7e,Fixed improperly added files from last sync with master,2016-06-22 16:57:48,0
4314,8018c243b,Install headers and CMake scripts with the other hoomd files,2016-06-22 22:04:37,0
4315,fba6666b8,Install headers and CMake scripts with the other hoomd files,2016-06-22 22:04:37,0
4316,80856e905,Reverse path communication for multibody potentials (not yet working for more than 2 domains),2016-06-23 11:51:42,0
4317,224ae3e87,removed wrapper classes and corresponding virtual functions and removed extern/num_util boost dependancy,2016-06-23 15:48:40,0
4318,05afb2b84,added WalltimeLimitReached error back with pybind11 implementation,2016-06-23 18:12:01,0
4319,86926b80e,Update compile docs,2016-06-21 12:07:33,0
4320,40b6787bd,fix another typo in base class,2016-06-24 01:24:00,0
4321,81b8ea05a,Add missing hoomd CMake cache input file,2016-06-24 09:42:15,0
4322,1886b824b,Add missing hoomd CMake cache input file,2016-06-24 09:42:15,0
4323,23683e21f,Add example plugin source,2016-06-28 09:08:35,0
4324,15fa57bf0,Add example plugin source,2016-06-28 09:08:35,0
4325,602564b1a,Automatically build example plugin when tests are enabled,2016-06-28 09:08:55,0
4326,52f7e977e,Builds properly but many tests fail due to numpy objects from num_util not being properly handled and deprecated also not being finished,2016-06-22 16:55:09,0
4327,a5dec838c,Tagging v2.0.0,2016-06-22 14:06:28,0
4328,1e3e88490,Correct minimum tested gcc version,2016-06-22 11:00:05,0
4329,f8310190c,Merge branch 'hpmc-module-breakup',2016-06-22 08:49:39,0
4330,8257316d2,Sync with master,2016-06-21 21:20:50,0
4331,604927ca6,Update pybind to v1.8,2016-06-21 21:09:34,0
4332,bb7b6c345,all of hoomd module except bondedgroupdata converted successfully  template issues remain,2016-06-21 20:54:10,0
4333,79452c902,Remove incorrect ifdefs,2016-06-21 14:53:16,0
4334,e2c29ef65,Move spheropolhedron over to module_convex_spheropolyedron*.cc,2016-06-21 14:28:07,0
4335,473b09938,Move ShapeUnion<ShapeSphere> classes to module_union_sphere.cc,2016-06-21 13:50:11,0
4336,5e41f4cff,Move ShapeSphinx classes to module_sphinx.cc,2016-06-21 13:33:01,0
4337,dc443f845,Move ShapeFacetedSphere classes to module_faceted_sphere.cc,2016-06-21 13:23:19,0
4338,ca45ddedc,Move ShapeEllipsoid classes to module_ellipsoid.cc,2016-06-21 13:17:46,0
4339,ca12c1b7b,Move ShapePolyhedron classes to module_polyhedron.cc,2016-06-21 13:12:55,0
4340,598ecb674,Move Spheropolygon classes to module_spheropolygon.cc,2016-06-21 13:07:25,0
4341,4d9ce6a58,Move ShapeSimplePolygon classes to module_simple_polygon.cc,2016-06-21 12:59:29,0
4342,3350e184b,Move ShapeConvexPolygon classes to module_convex_polygon.cc,2016-06-21 12:55:10,0
4343,658e37e9c,Automatically build example plugin when tests are enabled,2016-06-28 09:08:55,0
4344,ff3140f5a,in BondedGroupData added py::handle to NP arrays from NumUtils,2016-06-28 15:11:39,0
4345,99251a29b,enabled pybind11 to handle None as callback argument of run from Python,2016-06-28 15:13:19,0
4346,53d71269c,fixed enums and python enum handling for NPTMTK,2016-06-30 19:07:32,0
4347,7bd63cc4d,add submodule for upp11,2016-07-07 16:35:29,0
4348,27ad5c6de,Merged adios_boost into adios_boost_random,2016-07-07 16:22:50,0
4349,bce6d98b6,replaced boost::random with <random>,2016-07-07 10:52:41,0
4350,984cee873,revert to scoped_ptr,2016-07-06 14:37:15,0
4351,c4213380f,added missing namespace def,2016-07-05 19:53:39,0
4352,f571ededf,additional patching of ensure_list function,2016-07-05 17:45:29,0
4353,47e5e4673,pybind11 for cgcmm module,2016-07-05 15:51:21,0
4354,54b20e116,pybind11 for metal module,2016-07-05 15:31:23,0
4355,ecd20143f,fixed no init for dem/NoFriction,2016-07-05 15:17:57,0
4356,cc8137170,explicitly defined _md lib dependancy for _dem,2016-07-05 15:05:44,0
4357,d47f607c1,pybind11 for dem module,2016-07-05 14:38:22,0
4358,0873e46cf,Fixed typo,2016-07-05 00:49:26,0
4359,cf235b04a,pybind11 for hpmc module,2016-07-05 00:09:34,0
4360,8959a85d2,fixed compute energy between sets for pybind11,2016-07-01 17:32:05,0
4361,8f5b5bb4f,Merge branch 'maint',2018-07-03 07:24:10,0
4362,7747567ba,fixed handling of tuple keys passed in through python dictonary for GetarInit,2016-06-28 15:15:00,0
4363,e6d11e5d3,add composite particle ghost layer to default ghost layer,2016-06-30 15:32:13,0
4364,c36ce4622,fixed IntegratorAnisotropicMode enum export to main module and not integrator class,2016-06-30 15:01:31,0
4365,e56dc1305,pybind11 for _md,2016-06-30 02:07:47,0
4366,17590e5f9,Remove another extraneous cmake file from installation directory,2016-06-29 21:23:33,0
4367,612e04cfa,Remove another extraneous cmake file from installation directory,2016-06-29 21:23:33,0
4368,b55dbc704,Removed installation of unneeded cmake build file,2016-06-29 20:45:18,0
4369,840461180,Removed installation of unneeded cmake build file,2016-06-29 20:45:18,0
4370,81b53ad67,Remove old rigid body properties from hoomd.dump.getar,2016-06-29 10:08:01,0
4371,7bac9ac5a,Add missing import in hoomd.dump,2016-06-29 10:05:52,0
4372,641219526,Merge branch 'master' into pair_van_der_waals,2016-06-29 09:26:54,0
4373,69c74e75e,Merge branch 'fix_zero_ptls_on_rank' into fix_mpi_update_rigid,2016-06-28 21:31:54,0
4374,5a761c6ce,Support zero particles on a rank for some kernels that didn't,2016-06-28 21:30:15,0
4375,8cfa9d3e4,Merge remote-tracking branch 'remotes/origin/maint' into HEAD,2016-06-28 15:31:20,0
4376,3880ac032,note: NP array passing should be checked,2016-06-28 15:15:50,0
4377,6b1f69ad4,Move ShapeSphere classes to module_sphere.cc,2016-06-21 12:48:23,0
4378,cc78d23cb,Merge branch 'master' of https://bitbucket.org/glotzer/hoomd-blue,2016-06-21 11:06:20,0
4379,310879908,Merge branch 'boxMC' of https://bitbucket.org/glotzer/hoomd-blue into boxMC,2016-06-10 16:16:45,0
4380,2543c5219,Remove unused frequency option.,2016-06-15 19:43:33,0
4381,494b0d152,Changed exposed overlap functions to work with particle tags instead of indices,2016-06-15 12:22:52,0
4382,ad1690441,Merged in fix_dump_getar_inheritance (pull request #198),2016-06-15 16:03:49,0
4383,968bf6ff4,Optimization,2016-06-15 17:21:17,0
4384,fd7d36b7c,update log name,2016-06-15 17:28:55,0
4385,0d090ff5e,Merge branch 'master' into pair_van_der_waals,2016-06-15 17:39:40,0
4386,880f8926e,Add copyright notice,2016-06-15 19:42:24,0
4387,a0b294f3d,Better document betaP,2016-06-15 19:45:09,0
4388,75177b41e,Merged in boxMC (pull request #189),2016-06-21 09:47:11,0
4389,fdaf5b839,Remove unused methods.,2016-06-15 19:46:45,0
4390,2156b2ac4,Add metadata tracking to boxMC,2016-06-15 20:00:43,0
4391,052187f6a,Remove default seed.,2016-06-15 20:01:07,0
4392,2b46e659b,Allow overshear reduction in MPI builds.,2016-06-15 20:05:46,0
4393,f89275740,Add stability notice for dem.,2016-06-15 20:16:24,0
4394,c02dd2315,Unit tests should pass now,2016-06-15 22:35:03,0
4395,2cf215436,only provide square density term in van der waals potential,2016-06-15 12:18:06,0
4396,0909ff6d5,Merged in mphoward/hoomd-blue/xml_group (pull request #197),2016-06-15 05:25:40,0
4397,1e9f7d223,changed unit test to match the current function name in update.py,2016-06-14 19:00:15,0
4398,69bf3f12b,Added aspect move counter,2016-06-14 16:17:09,0
4399,ea0e115c4,Keep missed one instance of N consistent,2016-06-14 15:15:25,0
4400,b17c0990b,Merge remote-tracking branch 'upstream/master' into xml_group,2016-06-14 15:13:45,0
4401,39861b472,Update xml documentation  credits  and change log,2016-06-14 15:07:31,0
4402,2e9308e90,Add unit tests for groups,2016-06-14 15:00:04,0
4403,26da07280,Add ParticleGroup selector to xml dump writer,2016-06-14 13:06:54,0
4404,14c296067,Merge branch 'master' into pair_van_der_waals,2016-06-14 11:29:18,0
4405,ef689b3aa,It is no longer an error to have unnormalized orientations in hpmc.,2016-06-14 11:06:11,0
4406,6ceb2a33d,Setup to work with bumpversion,2016-06-14 10:42:24,0
4407,9a79503ea,Reduce memory utilization in takeSnapshot.,2016-06-14 09:29:01,0
4408,038fc3e25,Document RNG pitfalls,2016-06-14 07:57:45,0
4409,d2a5b6867,Add write_restart to dump.gsd,2016-06-14 07:39:44,0
4410,bd0ec8ed9,Default phase=0,2016-06-14 07:02:15,0
4411,31ab5223b,Added a mapOverlaps function that interates through all particles at the C level,2016-06-13 17:44:46,0
4412,3440040fd,Refer to docstrings in contributing instructions.,2016-06-16 09:37:55,0
4413,8c504bda0,remove update.npt,2016-06-16 11:29:08,0
4414,c4b1072ed,Merged in randomizing_velocities (pull request #448),2018-02-21 18:53:10,0
4415,f318d68de,allow different radius per vertex,2016-06-19 19:53:40,0
4416,64969e68f,Update and document boxmc logged quantities.,2016-06-21 07:07:05,0
4417,540dc85d7,Clarify hpmc.update.boxmc documentation,2016-06-21 06:58:56,0
4418,5b25677dc,Quiet status in hpmc.util.tune,2016-06-21 06:29:40,0
4419,a948e1884,simplify updater parameter setting and getting,2016-06-20 23:44:01,0
4420,a63a1b1ee,UpdaterBoxMC::update needs to check for sane range and select from the full range,2016-06-20 22:55:22,0
4421,ea99c7137,shorten names of hpmc.update.boxmc set methods,2016-06-20 22:27:55,0
4422,c8587b977,return python tuples instead of std::vector objects,2016-06-20 22:26:43,0
4423,58d9118a6,First CPU compiling flow version.,2016-06-20 18:20:59,0
4424,8e281d24b,Add Bryan's work to the credits.,2016-06-20 17:20:30,0
4425,a7ba33463,Merged in hpmc_expose_overlap (pull request #200),2016-06-20 14:17:47,0
4426,7fbf6e956,Merged in hpmc_tune (pull request #199),2016-06-20 11:02:51,0
4427,bd5d320ad,more minor optimization,2016-06-19 20:55:20,0
4428,2beb98286,even more optimizations,2016-06-19 20:44:07,0
4429,a5aa3f1a0,Minor optimization,2016-06-19 20:08:13,0
4430,b9ec5aada,add rigid option to integrate.sphere_union(),2016-06-19 15:39:21,0
4431,5f1267cbd,normalize naming related to hpmc.update.boxmc,2016-06-16 12:06:20,0
4432,26daf98f1,changing parameters for aspect ratio to shorten the test,2016-06-19 10:01:40,0
4433,c18aaae0d,slightly more general std::vector constructor,2016-06-17 22:51:41,0
4434,c93282a5b,Merge branch 'hpmc_tune' into boxMC,2016-06-17 20:32:54,0
4435,544baaddd,finish boxmc tasks from PR,2016-06-17 20:32:03,0
4436,923f083ee,make hpmc.util.tune quieter and simpilfy tests,2016-06-17 15:28:09,0
4437,51df4f53e,Removed test_pair_overlaps function (redundant),2016-06-17 11:18:10,0
