,hash,message,time,buggy
2540,1d4e8bc,Merge pull request #1398 from MDAnalysis/issue-1397-group-hash,2015-04-08T12:57:23,0.0
2541,21225ce,Merge pull request #1393 from MDAnalysis/issue-1362-int_types,2015-04-07T18:40:41,0.0
2542,bd147ee,Deprecated DCDReader.correl,2015-04-07T18:17:24,0.0
2543,9dc9c0e,Merge pull request #1381 from MDAnalysis/start-0162,2015-04-03T18:30:38,0.0
2544,b893bf5,Added lib.util.ltruncate_integer,2015-04-03T18:30:18,0.0
2545,9577966,More work on making indexing arrays use intp (#1362),2015-04-03 18:28:34,0.0
2546,9577966,relax test_symmetry test due to lower precision on 32bit,2015-04-03 18:28:34,0.0
2547,61b23db,use correct int types,2015-03-28T22:07:30,1.0
2548,3ab7d34,update conda badge (#1386),2015-03-28T22:01:44,0.0
2549,c238a40,change definition of tests (#1382),2017-06-16T13:55:02,0.0
2550,250ed47,merged CHANGELOG,2017-06-16T00:56:12,0.0
2551,6e0abb0,initial x3dna plugin,2017-06-15T23:05:13,0.0
2552,12a795e,updated nuclic acid selections and nuclinfo,2017-06-15T20:44:17,0.0
2553,58d676b,docs for HOLE  RMS  parallel,2014-01-22T00:15:33,0.0
2554,f71164e,HOLEtraj: can read orderparameters from file or sequence,2014-01-20T01:25:50,0.0
2555,e262263,hole: can save profiles as pickle,2014-01-20T01:25:34,0.0
2556,aa544f5,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2014-01-15T14:50:44,0.0
2557,d2ee47f,HOLE analysis: HOLEtraj can take any MDAnalysis universe,2014-01-15T14:45:08,0.0
2558,f69f2db,Updated CHANGELOG,2014-01-14T18:15:36,0.0
2559,e6b7061,Merge branch 'release-0.7.6' into develop,2014-01-14T14:09:46,0.0
2560,42a5735,Merge branch 'release-0.7.6' into develop,2014-01-07T14:45:42,0.0
2561,6ed015c,version bumped to 0.7.7-devel,2013-12-31T18:04:06,0.0
2562,2a0b4a4,HOLE analysis: 2D and 3D plot of profile families,2013-12-31T17:48:04,0.0
2563,638463.0,HOLE analysis,2013-12-31T17:33:24,0.0
2564,cda6616,new utility functions which() and realpath(),2013-12-31T10:37:09,0.0
2565,75779f1,HOLE analysis,2013-12-30T18:54:26,0.0
2566,cc4aad6,Merge branch 'release-0.7.6',2013-12-30T18:49:06,0.0
2567,26b13dc,removed '(in development)' inside CHANGELOG,2013-12-30T17:37:14,0.0
2568,dc6e0a6,Merge branch 'release-0.7.6',2014-01-24T22:16:25,0.0
2569,e649a95,Merge branch 'develop' into Lukas/HOLE,2014-01-25T04:35:55,0.0
2570,a164830,regenerated html docs (HOLE  RMS  parallel added),2017-06-03T23:52:01,0.0
2571,3e4a973,Merge branch 'develop' into pyTPRparser,2017-06-13T14:29:24,0.0
2572,4734057.0,Merge branch 'Lukas/HOLE' into develop,2017-06-15T19:37:48,0.0
2573,fbc1688,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2017-06-15T17:18:13,0.0
2574,0a37e9e,removed gmxv73.tpr  added different version of tpr files  added test for v73 and v58  both works.,2017-06-15T16:26:13,0.0
2575,e3d5818,added print_header function in TPRParser.py to print out tpr header info when parsing.,2017-06-13T19:26:29,0.0
2576,ebe2b84,TPRParser.py is working for tpr version 73,2017-06-13T17:16:12,0.0
2577,6e6aa9d,added gmxv73.tpr,2017-06-13T17:03:38,0.0
2578,e9784a7,added Zhuyi Xue to CHANGELOG and AUTHORS,2017-06-13T09:17:54,0.0
2579,805c6c2,added 'TPRParser' to __all__ in MDAnalysis/topology/__init__.py,2017-06-04T07:23:33,0.0
2580,930bb63,imporoved segment naming to make it more general,2017-06-12T16:03:51,0.0
2581,eed7761,added TPR support to MDAnalysis/topology/__init__.py,2017-06-12T07:58:40,0.0
2582,8641226.0,written TPRParser.py for tpx version 58,2017-06-09T11:49:09,0.0
2583,39ad792,regenerated online docs,2017-06-09T11:42:19,0.0
2584,7652710.0,updated nucleic acid selection definitions,2017-06-06T12:12:04,0.0
2585,a0d61f9,asphericity() and shapeParameter() additions,2017-06-04T15:18:00,0.0
2586,f4c3247,regenerated online docs,2013-07-15T14:26:28,0.0
2587,5e6830f,reST docs: better referencing of QCP in rms and align,2013-07-15T14:22:41,0.0
2588,c0ae391,Documation regenerated,2013-07-15T14:21:55,0.0
2589,aac158f,MDAnalysisTests.egg-info added to .gitignore,2012-07-18T17:39:01,0.0
2590,4381bbc,HTML doc regenerated doc + corrected a few mistakes.,2012-07-17T11:43:30,0.0
2591,0f81a6f,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2012-07-16T10:03:59,0.0
2592,e4fa96d,added unit tests for Atom.position and AtomGroup.positions,2012-07-12T11:13:57,0.0
2593,86f7c4c,updated position property,2012-07-12T10:25:54,0.0
2594,f4184ea,use null-vectors for non-periodic/empty unit cells in Gromacs trajectories,2012-07-12T01:02:06,0.0
2595,4c9f18d,deleted testsuite/MDAnalysisTests.egg-info,2012-07-04T21:15:09,0.0
2596,c606311,regenerated online docs (new AMBER readers  omitted LAMMPS R/W  pdb extensions),2012-07-04T10:50:52,0.0
2597,999aca6,analysis/hbonds.py - always initialize the dicts in _update_selection_{1 2} as empty to   avoid problems in _donor_lookup_table_{byindex byres},2012-06-26T21:55:01,0.0
2598,d52d011,Merge remote-tracking branch 'lukasgrossar/develop' into Issue/103/develop,2012-06-23T11:52:03,0.0
2599,009fb40,hbonds: removed doubled r_cov and doc improvements,2012-02-20T00:59:03,0.0
2600,bc3d680,hbond analysis: use tuples directly as keys,2012-02-20T00:43:41,0.0
2601,5cc5d70,Merge branch 'develop' into Issue/103/develop,2012-02-19T00:09:24,0.0
2602,365d54c,merged orbeckst/hbonds into Lukas Grossars development branch,2012-07-04T21:15:39,0.0
2603,e2b9522,implemented count_by_time in HydrogenBondAnalysis,2012-07-04T21:14:44,0.0
2604,93808b3,removed CHO and EAM for resnames recognized as protein,2012-07-04T10:53:46,0.0
2605,9455306,added changes to accomodate the switch to multiple available force fields,2012-07-17 16:14:22,0.0
2606,9455306,Built table with values for GLYCAM06 force field  DEFAULT_... tuples not yet updated,2012-07-17 16:14:22,0.0
2607,3e46aa0,positions/velocities in AtomGroup: docs  tests,2012-07-18T17:42:32,0.0
2608,b1596bc,regenerated online docs (changes in AtomGroup),2012-12-03T13:48:09,0.0
2609,57887a7,removed experimental AtomGroup.moveto(),2012-07-18T17:43:23,0.0
2610,94db576,removed experimental moveto() method from CHANGELOG (should have done this previously...),2012-12-03T13:44:30,0.0
2611,87db7c4,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2012-11-30T16:05:46,0.0
2612,4cb40cf,added docs to TOPParser,2012-11-30T16:05:27,0.0
2613,b753342,merged origin/develop into local develop,2012-11-30T15:44:20,0.0
2614,60da00b,additional nuclinfo testcase,2012-11-25T22:50:41,0.0
2615,ed7ccab,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2012-11-19T11:10:29,0.0
2616,e3f5962,updated nuclinfo,2012-11-18T21:49:03,0.0
2617,9f05abe,addition of nucleic acid analysis,2012-11-15T19:36:31,0.0
2618,f591d59,regenerated online docs (removed moveto() and generally nicer),2012-11-15T18:29:57,0.0
2619,a8c920b,updated CHANGELOG,2012-11-15T18:28:56,0.0
2620,06cd49d,HbondAnalysis: use new standard slicing,2012-11-01T18:30:15,0.0
2621,6f593c0,Trajectory API: partial implementation of Reader.__getitem__(),2012-09-21T11:33:42,0.0
2622,63d571c,notes on netcdf installation and projected release date for 0.7.6,2012-08-29T18:42:25,0.0
2623,7004214,Dealing with CHANGELOG conflict resolution.,2012-07-19 10:37:00,0.0
2624,7004214,removed test for moveto(),2012-07-19 10:37:00,0.0
2625,e469b9b,Merge remote-tracking branch 'alfred532008/tprparser' into pyTPRparser,2012-07-19T09:36:43,0.0
2626,ae2fe77,reST update: changed 'versionadded:: 0.8' to 0.7.7,2012-07-04T10:08:15,0.0
2627,9161c1a,doc improvements in MDAnalysis.analysis.distances  also use logging,2012-06-26T11:37:23,0.0
2628,fdb8809,simple convert_float() function and math docs added to util.py,2012-06-26T11:24:46,0.0
2629,48d78c1,removed MDAnalysis.util (was not used),2012-06-07T18:51:11,0.0
2630,80fd2c3,moved util.LAMPPSParser to topology,2012-05-31T15:46:35,0.0
2631,14e523e,Merge branch 'develop' into feature-xtcindex,2012-05-31T13:40:50,0.0
2632,e0f7a07,immediately close fd from tempfile.mkstemp(),2012-05-31T11:18:11,0.0
2633,5f8b06c,test cases: close fd for any tempfile.mkstemp,2012-05-30T09:42:13,0.0
2634,58730f8,Resolving CHANGELOG conflict.,2012-05-29T18:15:39,0.0
2635,98d55e0,merged develop into feature branch,2012-05-21T15:30:18,0.0
2636,9ccc544,merged Manel's updates,2012-05-18T15:40:26,0.0
2637,77594ec,Now complies with all libxdr-related unit tests.,2012-05-18T15:35:11,0.0
2638,a847635,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2012-05-07T23:24:10,0.0
2639,dccc668,Cleaned debug prints,2012-05-07T17:15:21,0.0
2640,1b5b8e4,updated CHANGELOG with xtc index enhacement and added Manuel Nuno Melo to author lists,2012-05-07T14:24:32,0.0
2641,936af56,Merge remote-tracking branch 'manuelxtc/master' into feature-xtcindex,2012-05-03T16:11:43,0.0
2642,4e440eb,sphinx: added intersphinx links and more extensions,2012-04-24T10:00:54,0.0
2643,2747eaf,updated nuclicinfo for selection-specific functions and Selections to remove NucleicXtal,2012-04-19T12:37:41,0.0
2644,92d1ae9,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2012-04-11T16:41:20,0.0
2645,d5d6df4,Extending the bond-guessing,2012-06-01T14:17:34,0.0
2646,ce5a658,added elements to mass table,2012-06-01T14:31:56,0.0
2647,f3ae146,Implemented TrjReader functions save_offsets and load_offsets,2012-06-01T15:11:13,0.0
2648,35118f6,setup.py scripts updated to include TPR parsing machinery and testsuites/data,2012-06-05T16:37:46,0.0
2649,35b8c76,feature-xtc merged into develop,2012-06-07T18:47:17,0.0
2650,fe1683f,regenerated html docs with sphinx,2012-06-07T18:46:18,0.0
2651,2f2f6f0,doc updates (reST),2012-06-07T18:08:26,0.0
2652,bfd9d36,RMSD analysis: added computation of additional groups,2012-06-07T18:01:14,0.0
2653,7d82467,Merge branch 'pyTPRparser' into develop,2012-06-06T20:23:17,0.0
2654,ab1b66b,Merge remote-tracking branch 'alfred532008/tprparser' into pyTPRparser,2012-06-06T20:20:46,0.0
2655,a66a34b,TPRparser: store bonds as list of tuples  not list of lists.,2012-06-05T11:39:06,0.0
2656,ca96458,TPRparser: collected supported versions in tuple setting.SUPPORTED_VERSIONS and added docs,2012-06-01T15:13:07,0.0
2657,f5786eb,Merge remote-tracking branch 'alfred532008/tprparser' into pyTPRparser,2012-06-04T19:47:37,0.0
2658,0d129b4,added ab42_gmx_4.6.tpr as a testcase also updated corresponding info in testsuite/MDAnalysisTests/datafiles.py testsuite/MDAnalysisTests/test_tprparser.py,2012-06-04T17:21:30,0.0
2659,6033416,ignored lele* file in .gitignore,2012-06-04 17:02:00,0.0
2660,6033416,Increased speed more than twice by separating namedtuple calls from tpr/utils.py into tpr/obj.py  especially Atom in do_atom function.,2012-06-04 17:02:00,0.0
2661,6298104,added data/tprs/ab42_gmx_4.6.1.tpr  prepared the test,2012-06-04 15:53:55,0.0
2662,6298104,applications library,2012-06-04 15:53:55,0.0
2663,17b28b1,trim comments in TPRParser.py,2012-06-03T17:15:48,0.0
2664,b92cad3,removed redundant lines in tpr/utils.py,2012-06-01T15:22:47,0.0
2665,3966626,added  Zhuyi Xue to the authors in the reST docs,2012-12-03 13:45:35,0.0
2666,3966626,rebuilt docs (added TPRParser),2012-12-03 13:45:35,0.0
2667,1294a3f,Merge branch 'develop' into pyTPRparser,2012-12-03T14:29:04,0.0
2668,70824b4,Version number change to '0.7.7' Documentation regenerated sebastien.buchoux added to contributors in CHANGELOG,2013-06-27T13:12:52,0.0
2669,4800dcf,Updated MANIFEST.in to include scripts/,2013-05-02T12:25:24,0.0
2670,6f9cdc4,Version number bumped to 0.7.7-rc1,2013-05-02T10:01:07,0.0
2671,dd2ea3b,Merge branch 'code-cleaning' into develop,2013-05-02T10:00:36,0.0
2672,2cb77bc,Empty commit to save state before psfgen addition,2013-04-25T21:55:32,0.0
2673,9fbf128,merged develop into pyTPRparser,2013-04-25T18:37:49,0.0
2674,6a51af3,updated authors/copyright in README,2013-04-25T18:33:44,0.0
2675,9fc92b2,logger reports MDAnalysis version when starting,2013-04-25T17:03:00,0.0
2676,3fba12a,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-04-25T16:57:11,0.0
2677,4153b52,Merge branch 'xdrfile_update' into develop,2013-04-25T16:55:00,0.0
2678,de44748,libxdrfile: updated to 1.1.1,2013-04-25T05:39:49,0.0
2679,d4797b2,LeafletFinder: use asUniverse(),2013-04-24T14:33:52,0.0
2680,c5f5f9a,updated sphinx conf,2013-04-24T14:31:37,0.0
2681,c3ec762,updated CHANGELOG,2013-04-24T10:44:55,0.0
2682,1440a83,version number changed to 0.7.8-dev,2013-04-24T10:35:53,0.0
2683,4ba9dbd,updated CHANGELOG,2013-04-24T09:38:54,0.0
2684,956422d,Merge remote-tracking branch 'alfred532008/tprparser' into pyTPRparser,2013-04-19T17:34:58,0.0
2685,c8b6ef6,added boilerplate docs for DMS coordinate and topology reader,2013-05-02T11:59:45,0.0
2686,373b1ab,TPRparser reorganization and integration,2013-05-11T10:15:14,0.0
2687,3cdab9a,merged developed into pyTPRparser feature branch,2012-12-06T16:07:10,0.0
2688,ff55b4f,HOLE analysis: cpoint keyword can now select HOLE's own algorithm,2013-05-12T03:15:38,0.0
2689,6758f84,updated links in SUMMARY.txt (PyPi),2013-06-26T18:16:20,0.0
2690,db0e89d,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-06-26T17:57:33,0.0
2691,98d4aa0,HOLE analysis: added min_radius() method and made y-label of 3D plot configurable,2013-06-26T11:09:47,0.0
2692,16b34c5,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-06-26T11:01:29,0.0
2693,6247a2b,dihedral calculation as separate function,2013-06-09T22:58:21,0.0
2694,d7336b9,merge feature-trr-sub branch  adds 'sub' arg to TRRReader,2013-05-29T16:22:47,0.0
2695,a1d650d,merge feature-trr-sub branch  adds 'sub' arg to TRRReader,2013-05-29T12:16:33,0.0
2696,19007de,Merge branch 'develop' of https://code.google.com/p/mdanalysis into develop,2013-05-29T12:14:44,0.0
2697,ec362ec,removed non-functional Timeseries.PrincipleAxis,2013-05-29T12:14:22,0.0
2698,aff64aa,improved documentation for WaterDipole time series,2013-05-29T09:59:23,0.0
2699,c070e4c,MDAnalysis.analysis.density: updated docs,2013-05-26T13:13:47,0.0
2700,cdd5a61,Create tag release-0-6-2,2013-05-26T13:13:19,0.0
2701,1fc9549,release 0.6.2 (increased version number),2013-05-26T13:11:13,0.0
2702,2606a4f,reST docs for top __init__ & canonical licence blurb header,2013-05-21T16:55:56,0.0
2703,ced2aa2,Update groups.py,2013-05-16T16:14:11,0.0
2704,44b88ee,Added documentation for implicit OR in selections,2013-04-17T20:35:27,0.0
2705,85fe3f4,Merge pull request #1681 from MDAnalysis/issue-1643-implicit_or_docs,2013-04-17T20:29:33,0.0
2706,ed3654e,allow pickling of DCDFile,2013-04-16T22:26:45,0.0
2707,4ec3120,Abstracted the traj_dict object in traj_reader asv benchmarks to reduce code duplication in tests.,2013-04-16T21:03:31,0.0
2708,881b913,try/except imports in traj_reader benchmarks are now grouped by format type to enhance commit hash history sampling of old vs. new features.,2012-12-31T17:48:21,0.0
2709,faf262f,allow pickling xdr trajectory readers,2012-12-24T20:21:03,0.0
2710,004bcbc,Merge pull request #1678 from MDAnalysis/use-ssl-urls,2012-12-20T22:00:09,0.0
2711,ad076bb,Remove StopIteration in generators (#1679),2012-12-20T18:53:20,0.0
2712,05a9d47,changed links in docs and comments to SSL-encrypted site,2012-12-20T16:47:07,0.0
2713,6d5f1af,Triclinic cells (#1674),2012-12-19T11:27:31,0.0
2714,d177a8d,Merge pull request #1660 from camm/periodicKDTree,2012-12-19T09:58:33,0.0
2715,dd3345e,Acknowledgments to Parvalli (#1671),2012-12-18T13:39:36,0.0
